,book_id,recommendation_2,recommendation_3,recommendation_4,recommendation_5,recommendation_1,team_id,model_id
733,36939,41797,60407,46264,11821,29298,dataminerz,ensemble_v2_shifted
734,13269,38996,19937,26510,35366,41743,dataminerz,ensemble_v2_shifted
735,24486,52305,67,28079,59500,66046,dataminerz,ensemble_v2_shifted
736,31685,47892,9609,28732,47815,56621,dataminerz,ensemble_v2_shifted
737,55613,38548,16581,23994,61030,36277,dataminerz,ensemble_v2_shifted
738,10307,29373,35061,6035,18756,68179,dataminerz,ensemble_v2_shifted
739,31085,60540,56719,2290,6601,30718,dataminerz,ensemble_v2_shifted
740,12152,71057,12610,13158,21643,24897,dataminerz,ensemble_v2_shifted
741,1399,36404,8065,8678,21703,24018,dataminerz,ensemble_v2_shifted
742,47621,37059,59752,66047,11619,28403,dataminerz,ensemble_v2_shifted
743,77524,3078,43914,44061,23941,40446,dataminerz,ensemble_v2_shifted
744,72017,5906,12748,40589,78728,4111,dataminerz,ensemble_v2_shifted
745,68427,25521,63291,23439,76742,12638,dataminerz,ensemble_v2_shifted
746,45238,22077,66908,10821,55841,62340,dataminerz,ensemble_v2_shifted
747,1777,29097,48031,51899,42858,57644,dataminerz,ensemble_v2_shifted
748,64596,60992,65424,17333,19533,20512,dataminerz,ensemble_v2_shifted
749,53660,24219,17739,69184,60675,69764,dataminerz,ensemble_v2_shifted
750,53793,20199,63382,78553,35498,34773,dataminerz,ensemble_v2_shifted
751,53003,43022,59224,62259,71373,71470,dataminerz,ensemble_v2_shifted
752,30144,20497,4994,22191,41162,43509,dataminerz,ensemble_v2_shifted
753,59985,56492,12051,15650,18080,19067,dataminerz,ensemble_v2_shifted
754,5384,45242,975,19533,22291,45858,dataminerz,ensemble_v2_shifted
755,70911,33105,36970,33062,8593,33826,dataminerz,ensemble_v2_shifted
756,54790,10336,22103,49545,7272,8339,dataminerz,ensemble_v2_shifted
757,66903,22452,48676,31349,60751,15802,dataminerz,ensemble_v2_shifted
758,49099,60531,22716,22603,42721,63643,dataminerz,ensemble_v2_shifted
759,35947,40011,15217,36970,2363,18081,dataminerz,ensemble_v2_shifted
760,18424,54274,10821,27462,31156,37618,dataminerz,ensemble_v2_shifted
761,1177,40078,69494,23624,18178,72292,dataminerz,ensemble_v2_shifted
762,25513,53846,75004,9062,14090,16786,dataminerz,ensemble_v2_shifted
763,56477,74158,47543,1384,41497,56477,dataminerz,ensemble_v2_shifted
764,19649,817,1808,39050,39057,46377,dataminerz,ensemble_v2_shifted
765,28731,7275,12409,22182,46972,52254,dataminerz,ensemble_v2_shifted
766,35048,5995,40894,68733,2473,19660,dataminerz,ensemble_v2_shifted
767,47192,60872,15744,77767,2003,16060,dataminerz,ensemble_v2_shifted
768,56453,29277,64474,34025,3155,24771,dataminerz,ensemble_v2_shifted
769,56939,42755,48021,56831,1359,33932,dataminerz,ensemble_v2_shifted
770,18904,67,6123,12207,13938,26166,dataminerz,ensemble_v2_shifted
771,44025,28239,23031,71614,14901,35442,dataminerz,ensemble_v2_shifted
772,9012,2352,22707,70520,76850,2729,dataminerz,ensemble_v2_shifted
773,5892,62849,25737,6389,15014,3594,dataminerz,ensemble_v2_shifted
774,5119,12051,28016,43574,1422,5306,dataminerz,ensemble_v2_shifted
775,19874,19466,24895,26609,12949,17349,dataminerz,ensemble_v2_shifted
776,41477,13453,18850,22826,56164,69783,dataminerz,ensemble_v2_shifted
777,45068,21002,408,7973,26281,53126,dataminerz,ensemble_v2_shifted
778,61261,78309,44846,25823,23758,28557,dataminerz,ensemble_v2_shifted
779,52685,74564,49266,32759,63467,69485,dataminerz,ensemble_v2_shifted
780,21281,19518,35604,63329,25802,46075,dataminerz,ensemble_v2_shifted
781,61125,51322,20759,57825,7674,11963,dataminerz,ensemble_v2_shifted
782,45116,58692,40258,71006,19808,42939,dataminerz,ensemble_v2_shifted
783,15854,24863,18117,15854,7754,68491,dataminerz,ensemble_v2_shifted
784,46634,2903,24564,27620,36199,37285,dataminerz,ensemble_v2_shifted
785,4272,43829,73646,16305,38599,3753,dataminerz,ensemble_v2_shifted
786,39508,12052,14783,68441,8452,12909,dataminerz,ensemble_v2_shifted
787,13970,18048,7039,75386,1367,18389,dataminerz,ensemble_v2_shifted
788,9626,74195,63695,72111,35011,45078,dataminerz,ensemble_v2_shifted
789,6341,52358,55994,23863,29990,31534,dataminerz,ensemble_v2_shifted
790,26222,22363,42306,7000,25666,42285,dataminerz,ensemble_v2_shifted
791,17998,53092,71537,15559,17998,56419,dataminerz,ensemble_v2_shifted
792,51002,54183,13175,32962,33941,43802,dataminerz,ensemble_v2_shifted
793,70026,25222,10984,47597,48569,76446,dataminerz,ensemble_v2_shifted
794,4089,56171,29971,24514,64644,8817,dataminerz,ensemble_v2_shifted
795,56945,44657,64832,46157,42333,20918,dataminerz,ensemble_v2_shifted
796,56300,27486,1200,5636,24766,30168,dataminerz,ensemble_v2_shifted
797,29536,52037,5827,13379,41282,67440,dataminerz,ensemble_v2_shifted
798,67085,838,20571,32354,38982,45023,dataminerz,ensemble_v2_shifted
799,8318,10438,68765,8340,6920,8318,dataminerz,ensemble_v2_shifted
800,50701,30214,32635,67861,15978,35181,dataminerz,ensemble_v2_shifted
801,39906,74496,19039,51349,60491,49782,dataminerz,ensemble_v2_shifted
802,20388,30390,43751,66651,37852,24507,dataminerz,ensemble_v2_shifted
803,48054,1955,30511,41585,68904,37878,dataminerz,ensemble_v2_shifted
804,28013,27721,764,3735,14792,33613,dataminerz,ensemble_v2_shifted
805,72242,17442,12538,18956,26127,48303,dataminerz,ensemble_v2_shifted
806,69407,73379,45141,23693,37102,47345,dataminerz,ensemble_v2_shifted
807,67382,32732,61786,13907,29520,43399,dataminerz,ensemble_v2_shifted
808,48584,14578,24552,65240,69023,61791,dataminerz,ensemble_v2_shifted
809,38197,34818,2166,60804,78067,70795,dataminerz,ensemble_v2_shifted
810,3696,31029,69096,40104,45260,59837,dataminerz,ensemble_v2_shifted
811,22940,47540,54052,9573,71515,7550,dataminerz,ensemble_v2_shifted
812,66319,75129,12308,63290,69023,21897,dataminerz,ensemble_v2_shifted
813,37531,74294,34528,61335,24245,34480,dataminerz,ensemble_v2_shifted
814,47302,13121,14993,8676,49663,25238,dataminerz,ensemble_v2_shifted
815,64237,52414,44334,73765,8117,8876,dataminerz,ensemble_v2_shifted
816,60983,48620,66099,19968,1049,9943,dataminerz,ensemble_v2_shifted
817,687,35380,44819,56372,18921,54394,dataminerz,ensemble_v2_shifted
818,51599,27005,23649,19131,43364,8639,dataminerz,ensemble_v2_shifted
819,12519,34995,76391,10304,54179,4406,dataminerz,ensemble_v2_shifted
820,8268,76424,7458,31492,9229,15244,dataminerz,ensemble_v2_shifted
821,45732,11907,43845,5921,35014,46624,dataminerz,ensemble_v2_shifted
822,29948,32998,76830,337,30060,35633,dataminerz,ensemble_v2_shifted
823,24087,62109,25263,74022,20436,11738,dataminerz,ensemble_v2_shifted
824,24667,15242,25666,22621,24667,26134,dataminerz,ensemble_v2_shifted
825,9197,77055,52979,63316,15030,49659,dataminerz,ensemble_v2_shifted
826,31571,28236,12063,72962,6335,14289,dataminerz,ensemble_v2_shifted
827,71698,18048,68403,67188,27947,55435,dataminerz,ensemble_v2_shifted
828,43672,48274,29971,4273,12365,12959,dataminerz,ensemble_v2_shifted
829,72088,14459,67861,52305,7607,8199,dataminerz,ensemble_v2_shifted
830,53393,28678,39222,46611,28434,12935,dataminerz,ensemble_v2_shifted
831,38254,72052,71429,5221,11049,30483,dataminerz,ensemble_v2_shifted
832,27491,52385,2412,8155,37642,17390,dataminerz,ensemble_v2_shifted
833,7028,14706,20969,56618,32405,45272,dataminerz,ensemble_v2_shifted
834,56180,1493,15592,17824,33103,33856,dataminerz,ensemble_v2_shifted
835,10324,78555,23639,6974,12144,14925,dataminerz,ensemble_v2_shifted
836,51443,7464,40241,9265,1567,24340,dataminerz,ensemble_v2_shifted
837,65088,19482,17566,15252,28251,42048,dataminerz,ensemble_v2_shifted
838,45487,847,62920,11475,20435,21852,dataminerz,ensemble_v2_shifted
839,7201,19014,34357,39735,52543,74846,dataminerz,ensemble_v2_shifted
840,3031,18334,67544,68014,38577,65158,dataminerz,ensemble_v2_shifted
841,52727,30575,78867,15778,20923,26644,dataminerz,ensemble_v2_shifted
842,66360,32192,71996,856,45855,75373,dataminerz,ensemble_v2_shifted
843,70707,69729,57721,27155,50704,67861,dataminerz,ensemble_v2_shifted
844,60250,17274,18746,22895,74789,15297,dataminerz,ensemble_v2_shifted
845,70223,30645,639,46576,58204,67861,dataminerz,ensemble_v2_shifted
846,12103,22158,20483,30790,48323,34462,dataminerz,ensemble_v2_shifted
847,29580,26409,43822,39543,32261,45779,dataminerz,ensemble_v2_shifted
848,3472,25163,25353,422,6169,25172,dataminerz,ensemble_v2_shifted
849,66315,18471,8497,10775,17077,22938,dataminerz,ensemble_v2_shifted
850,58455,60830,3171,15468,7473,12231,dataminerz,ensemble_v2_shifted
851,9424,3890,7824,11795,26573,33655,dataminerz,ensemble_v2_shifted
852,56705,26783,6141,11795,21255,21309,dataminerz,ensemble_v2_shifted
853,54338,4537,23283,37953,21880,34708,dataminerz,ensemble_v2_shifted
854,70923,46971,25361,5953,12490,17498,dataminerz,ensemble_v2_shifted
855,41422,75194,78354,65793,4529,15093,dataminerz,ensemble_v2_shifted
856,23087,37030,46028,42353,51109,52696,dataminerz,ensemble_v2_shifted
857,60594,6422,3718,1154,53147,76946,dataminerz,ensemble_v2_shifted
858,59102,52702,12483,10931,13452,51022,dataminerz,ensemble_v2_shifted
859,70997,5989,7917,17019,25400,38472,dataminerz,ensemble_v2_shifted
860,15861,7475,40161,76046,76894,811,dataminerz,ensemble_v2_shifted
861,8542,33333,1041,19367,70576,18421,dataminerz,ensemble_v2_shifted
862,38964,73087,10807,11922,18253,35021,dataminerz,ensemble_v2_shifted
863,8208,8989,76865,17322,38891,47713,dataminerz,ensemble_v2_shifted
864,1954,24564,23768,18294,16591,29218,dataminerz,ensemble_v2_shifted
865,4822,41316,20509,61545,40287,18119,dataminerz,ensemble_v2_shifted
866,26113,69788,23135,53740,267,1777,dataminerz,ensemble_v2_shifted
867,12970,66056,8619,72628,12376,18113,dataminerz,ensemble_v2_shifted
868,9891,4106,40485,979,33894,48562,dataminerz,ensemble_v2_shifted
869,65669,13307,47402,53740,57374,65214,dataminerz,ensemble_v2_shifted
870,26379,27903,31123,14908,53029,61382,dataminerz,ensemble_v2_shifted
871,30725,3991,2179,33730,23811,30920,dataminerz,ensemble_v2_shifted
872,55501,17214,73054,22014,15681,9962,dataminerz,ensemble_v2_shifted
873,49738,18872,1670,29417,55334,45318,dataminerz,ensemble_v2_shifted
874,77676,53536,76085,60099,6488,47224,dataminerz,ensemble_v2_shifted
875,16801,27657,47413,50979,5662,20291,dataminerz,ensemble_v2_shifted
876,61475,42960,5913,3417,15675,18481,dataminerz,ensemble_v2_shifted
877,51600,950,73105,36153,15479,60790,dataminerz,ensemble_v2_shifted
878,33303,58821,8017,20483,41480,47690,dataminerz,ensemble_v2_shifted
879,39498,2134,3879,10653,15159,16268,dataminerz,ensemble_v2_shifted
880,46052,60213,5167,74361,78022,19099,dataminerz,ensemble_v2_shifted
881,72969,64300,5823,11717,56030,57699,dataminerz,ensemble_v2_shifted
882,14895,507,59274,48035,18081,53532,dataminerz,ensemble_v2_shifted
883,69233,17138,44353,13183,71708,34954,dataminerz,ensemble_v2_shifted
884,19801,20425,400,78505,14142,39531,dataminerz,ensemble_v2_shifted
885,65557,60140,26134,28064,31696,39631,dataminerz,ensemble_v2_shifted
886,78480,36058,57394,43048,58787,24460,dataminerz,ensemble_v2_shifted
887,20547,54990,14794,24523,26014,22258,dataminerz,ensemble_v2_shifted
888,47002,34617,39876,8689,12387,66703,dataminerz,ensemble_v2_shifted
889,41580,42255,67518,75039,2097,13935,dataminerz,ensemble_v2_shifted
890,23706,33531,27880,23706,29534,39348,dataminerz,ensemble_v2_shifted
891,8498,40536,7320,8498,19446,26764,dataminerz,ensemble_v2_shifted
892,53475,693,4820,21287,13690,57431,dataminerz,ensemble_v2_shifted
893,2074,35429,18839,15778,30124,46028,dataminerz,ensemble_v2_shifted
894,75295,12416,46041,23052,58930,17896,dataminerz,ensemble_v2_shifted
895,39076,37178,70938,816,19550,35497,dataminerz,ensemble_v2_shifted
896,59879,28285,11892,75558,6050,10463,dataminerz,ensemble_v2_shifted
897,51540,3212,30430,27373,41503,52165,dataminerz,ensemble_v2_shifted
898,40362,7472,11714,3232,60964,78678,dataminerz,ensemble_v2_shifted
899,73789,34621,979,12845,38179,40550,dataminerz,ensemble_v2_shifted
900,76368,6024,19703,23414,38418,3760,dataminerz,ensemble_v2_shifted
901,22313,22489,9854,57310,61511,65984,dataminerz,ensemble_v2_shifted
902,11550,41198,67861,5218,15833,15978,dataminerz,ensemble_v2_shifted
903,73200,46924,4429,34837,36124,46157,dataminerz,ensemble_v2_shifted
904,21536,64916,61309,75220,33206,35978,dataminerz,ensemble_v2_shifted
905,56475,47923,78608,56475,63816,73692,dataminerz,ensemble_v2_shifted
906,27237,6506,46756,25126,25200,48197,dataminerz,ensemble_v2_shifted
907,59970,19541,21759,55510,63589,33284,dataminerz,ensemble_v2_shifted
908,66324,16082,2050,4489,9872,10103,dataminerz,ensemble_v2_shifted
909,56170,8654,8354,3114,10167,20477,dataminerz,ensemble_v2_shifted
910,61750,66829,10855,14971,15744,9592,dataminerz,ensemble_v2_shifted
911,78486,40257,69279,12932,54183,39523,dataminerz,ensemble_v2_shifted
912,22231,11719,45690,22847,42697,52947,dataminerz,ensemble_v2_shifted
913,56175,18994,69844,36054,73359,40654,dataminerz,ensemble_v2_shifted
914,36526,21106,60794,14097,30818,34617,dataminerz,ensemble_v2_shifted
915,72777,6901,9870,31587,11245,30112,dataminerz,ensemble_v2_shifted
916,51818,39620,64884,9391,36422,40250,dataminerz,ensemble_v2_shifted
917,78303,11253,57482,381,51215,62657,dataminerz,ensemble_v2_shifted
918,54090,25722,29649,32318,52881,53251,dataminerz,ensemble_v2_shifted
919,58865,57970,25072,59964,63831,61994,dataminerz,ensemble_v2_shifted
920,28493,73000,63157,31083,46457,10130,dataminerz,ensemble_v2_shifted
921,39201,73164,8585,27858,41384,69805,dataminerz,ensemble_v2_shifted
922,3523,12583,3059,11129,21405,54183,dataminerz,ensemble_v2_shifted
923,26764,58675,58083,8498,22627,72066,dataminerz,ensemble_v2_shifted
924,10587,36970,41198,30755,31427,50081,dataminerz,ensemble_v2_shifted
925,27590,6328,61597,67318,21264,24095,dataminerz,ensemble_v2_shifted
926,14640,48463,17513,55875,45663,58035,dataminerz,ensemble_v2_shifted
927,30239,3255,28267,33827,48813,51500,dataminerz,ensemble_v2_shifted
928,25987,18004,52763,54583,23531,40196,dataminerz,ensemble_v2_shifted
929,50899,49452,69803,6340,46761,51212,dataminerz,ensemble_v2_shifted
930,38664,57753,26466,31680,31796,49374,dataminerz,ensemble_v2_shifted
931,64339,36404,34840,47223,15961,4013,dataminerz,ensemble_v2_shifted
932,36157,6370,28489,65212,3083,15177,dataminerz,ensemble_v2_shifted
933,67219,507,760,1581,7063,41021,dataminerz,ensemble_v2_shifted
934,26971,1337,11772,12827,36843,40175,dataminerz,ensemble_v2_shifted
935,59750,9160,51244,10880,18087,36970,dataminerz,ensemble_v2_shifted
936,14318,70898,28263,66555,11319,29536,dataminerz,ensemble_v2_shifted
937,35892,1905,5913,19623,43234,57314,dataminerz,ensemble_v2_shifted
938,23226,61131,40776,61754,7185,4063,dataminerz,ensemble_v2_shifted
939,78680,43509,34056,47261,68542,29866,dataminerz,ensemble_v2_shifted
940,60056,14735,11381,72038,10009,554,dataminerz,ensemble_v2_shifted
941,68759,12262,24603,36970,68759,29675,dataminerz,ensemble_v2_shifted
942,61909,54946,21204,6188,4066,46860,dataminerz,ensemble_v2_shifted
943,62464,26655,78516,20911,43707,16922,dataminerz,ensemble_v2_shifted
944,39864,39315,14449,16383,22953,32428,dataminerz,ensemble_v2_shifted
945,4120,59731,14336,34810,36970,3952,dataminerz,ensemble_v2_shifted
946,71863,20413,34270,1959,4068,7626,dataminerz,ensemble_v2_shifted
947,67953,64958,63087,22270,57796,47039,dataminerz,ensemble_v2_shifted
948,14782,66227,30372,30471,31676,63173,dataminerz,ensemble_v2_shifted
949,55221,25072,70620,64487,40133,74014,dataminerz,ensemble_v2_shifted
950,13755,69135,78544,25352,26575,35374,dataminerz,ensemble_v2_shifted
951,66040,11615,4818,23610,12868,20618,dataminerz,ensemble_v2_shifted
952,22353,6852,64458,26002,17626,75263,dataminerz,ensemble_v2_shifted
953,11485,67230,20987,71261,4038,8354,dataminerz,ensemble_v2_shifted
954,10789,18890,33880,7084,15795,78150,dataminerz,ensemble_v2_shifted
955,63891,48644,23570,26462,49495,52367,dataminerz,ensemble_v2_shifted
956,49179,65885,19146,11563,4763,11376,dataminerz,ensemble_v2_shifted
957,817,3308,62653,9550,15572,16903,dataminerz,ensemble_v2_shifted
958,25157,2523,42398,51577,53452,77349,dataminerz,ensemble_v2_shifted
959,41090,47779,67486,17579,19720,74077,dataminerz,ensemble_v2_shifted
960,77200,16995,3308,9028,71619,1808,dataminerz,ensemble_v2_shifted
961,66568,22297,9410,20911,32700,40250,dataminerz,ensemble_v2_shifted
962,45173,9603,30092,31739,35802,38044,dataminerz,ensemble_v2_shifted
963,20399,30656,29601,17744,46070,52217,dataminerz,ensemble_v2_shifted
964,76916,38098,64526,14020,30218,32990,dataminerz,ensemble_v2_shifted
965,63103,2889,43141,1991,4013,13350,dataminerz,ensemble_v2_shifted
966,64517,2067,29470,8408,72666,28970,dataminerz,ensemble_v2_shifted
967,47988,51671,49376,6471,7539,42792,dataminerz,ensemble_v2_shifted
968,44662,41111,78961,45316,46860,52014,dataminerz,ensemble_v2_shifted
969,76645,7039,74286,26646,64487,76285,dataminerz,ensemble_v2_shifted
970,62115,36080,11044,68591,7741,12827,dataminerz,ensemble_v2_shifted
971,62234,56748,10585,12569,41125,43022,dataminerz,ensemble_v2_shifted
972,36826,34056,33411,47261,11248,6795,dataminerz,ensemble_v2_shifted
973,29916,39913,37459,16539,44013,17862,dataminerz,ensemble_v2_shifted
974,8728,2143,18519,37749,51573,20301,dataminerz,ensemble_v2_shifted
975,30372,78675,43998,6085,20522,34846,dataminerz,ensemble_v2_shifted
976,17138,36827,26656,53070,69262,20176,dataminerz,ensemble_v2_shifted
977,40812,31492,44840,44548,24381,65838,dataminerz,ensemble_v2_shifted
978,28381,6355,73108,41574,59837,61743,dataminerz,ensemble_v2_shifted
979,37563,10908,41205,45766,46678,34630,dataminerz,ensemble_v2_shifted
980,42158,10470,44047,51948,54135,51362,dataminerz,ensemble_v2_shifted
981,36959,12549,56072,53870,5419,6459,dataminerz,ensemble_v2_shifted
982,30622,52970,53018,12325,16686,18081,dataminerz,ensemble_v2_shifted
983,56782,39775,45820,63734,63399,19466,dataminerz,ensemble_v2_shifted
984,44214,63769,17142,23151,25866,30409,dataminerz,ensemble_v2_shifted
985,50648,20408,831,2317,58863,68065,dataminerz,ensemble_v2_shifted
986,37731,19651,65486,64206,31224,32868,dataminerz,ensemble_v2_shifted
987,22963,41660,10249,13312,14321,24842,dataminerz,ensemble_v2_shifted
988,24740,4893,75247,24033,58282,64797,dataminerz,ensemble_v2_shifted
989,2706,5811,17748,36167,6132,32574,dataminerz,ensemble_v2_shifted
990,58358,15554,77530,9803,6095,2728,dataminerz,ensemble_v2_shifted
991,9569,46706,62651,78546,38192,39611,dataminerz,ensemble_v2_shifted
992,50163,52305,2982,4559,30588,36927,dataminerz,ensemble_v2_shifted
993,5357,18262,11193,6177,52979,7490,dataminerz,ensemble_v2_shifted
994,23570,27009,2881,22986,25916,31220,dataminerz,ensemble_v2_shifted
995,78384,43318,12464,26409,8775,11695,dataminerz,ensemble_v2_shifted
996,68157,6253,55547,41558,3381,19503,dataminerz,ensemble_v2_shifted
997,44964,3086,19533,63872,3817,42765,dataminerz,ensemble_v2_shifted
998,12971,35540,32816,67562,49248,15800,dataminerz,ensemble_v2_shifted
999,41078,43828,51490,11023,22238,23733,dataminerz,ensemble_v2_shifted
